"","ThrottlePosition___","EngineSpeed_rpm_","DesiredEngineSpeed_rpm_","BoostPressure_kPa_","EngineLoadFactor___","FuelConsumptionRate_l_h_","GroundSpeed_mph_","TransmissionOutputSpeed_rpm_","FrontServiceBrakeOilPressure_kPa_","RearServiceBrakeOilPressure_kPa_","HydraulicOilTemperature_degC_","HydraulicOilTemperature_degC_.1","FuelGauge___","SystemVoltage_volts_","Productivity"
"15488",99.2,1959,2120,155,100,24.7,6.5,601,1607,1851,81,81,24,28.2,"High"
"15489",99.2,2151,2120,117,47,13.8,4,266,1761,1954,81,81,24,28.2,"High"
"15490",98,1715,2120,138,100,28.25,2,336,63,36,81,81,27,28.2,"High"
"15491",99.6,1901,2120,155,100,25.4,5.5,579,24,32,81,81,26,28.2,"High"
"15492",83.6,1813,2064.5,158.5,96,26.85,8,863,51,59,81,81,26,28.2,"High"
"15493",99.6,1958.5,2120,155.5,100,24.7,10,998,45,48,81,81,26,28.2,"High"
"15494",99.6,2042.5,2120,155.5,100,23.75,10.5,1050,47,54,81,81,26,28.2,"High"
"15495",99.6,2147.5,2120,140,75,19.95,10.5,1008,1081,1284,81,81,24,28.2,"High"
"15496",98.8,1841.5,2120,141.5,83,26.25,10.5,1030,127,282,81,81,19,28.1,"High"
"15497",99.2,1793.5,2120,161,100,27.2,11,1099,130,290,81,81,19,28.2,"High"
"15498",98.8,1890,2120,149.5,100,25.55,10.5,1042,1388,1637,81,81,25,28.2,"High"
"15499",99.6,2098,2120,148.5,100,21.75,9.5,876,1560,1721,81,81,26,28.2,"High"
"15500",99.6,1981.5,2120,88.5,38,24.25,7.5,722,174,352,81,81,27,28.2,"High"
"15501",96.4,2115,2120,86.5,51,18.05,12,1148,1957,2148,87,87,27,28.2,"High"
"15502",81.2,1699.5,2009.5,131,100,28.5,6,564,371,547,87,87,30,28.2,"High"
"15503",76,2004.5,1915,115,60,14.25,4.5,433,1278,1472,87,87,31,28.2,"High"
"15504",96,2139.5,2120,136,100,19.1,3,318,80,20,87,87,27,28.2,"High"
"15505",99.6,2032,2120,142.5,74,23.85,5.5,572,10,26,88,88,27,28.2,"High"
"15506",99.6,2050,2120,156,100,23.65,8.5,871,10,16,88,88,24,28.2,"High"
"15507",99.6,2138.5,2120,86.5,38,16.15,8,777,930,1135,88,88,26,28.2,"High"
"15508",99.6,1825.5,2120,158,100,26.6,7,700,92,81,88,88,29,28.3,"High"
"15509",99.6,1887.5,2120,155.5,100,25.65,7.5,754,12,19,88,88,30,28.2,"High"
"15510",99.6,2107,2120,152.5,96,22.7,9,883,0,3,88,88,31,28.2,"High"
"15511",99.6,2006.5,2120,159,100,24.1,8.5,851,6,16,87,87,26,28.1,"High"
"15512",99.6,1857,2120,156,100,26.15,8,787,3,6,87,87,26,28.2,"High"
"15513",99.6,1781.5,2120,161.5,100,27.3,7.5,709,2,6,87,87,27,28.1,"High"
"15514",56.8,1585.5,1556.5,67.5,0,1.9,2,159,5386,5593,88,88,29,28.2,"High"
"15515",99.6,1839.5,2120,135.5,100,26.25,4,463,72,17,87,87,29,28.2,"High"
"15516",99.2,1918,2120,153,96,25.2,7.5,751,47,51,87,87,29,28.2,"High"
"15517",99.6,2034,2120,154,100,23.85,10.5,1064,32,38,88,88,30,28.2,"High"
"15518",95.2,2136.5,2120,91.5,56,17.2,9.5,926,1378,1562,88,88,24,28.1,"High"
"15519",94.8,1779.5,2120,146.5,100,27.3,10,993,91,52,88,88,23,28.2,"High"
"15520",84.4,2077,2069.5,103.5,69,19.5,7.5,758,610,805,88,88,30,28.2,"High"
"15521",94.8,1750,2120,161.5,100,27.8,9.5,941,31,37,88,88,31,28.2,"High"
"15522",69.2,1923,1792,136,60,22.35,9.5,901,519,1009,88,88,31,28.1,"High"
"15523",99.6,1756,2120,156,100,27.65,7,701,88,49,88,88,24,28.2,"High"
"15524",99.6,1944,2120,123.5,100,24.95,0,66,107,124,88,88,26,28.1,"High"
"15525",99.6,1784,2120,156.5,100,27.2,5,506,32,39,88,88,27,28.2,"High"
"15526",99.6,1902.5,2120,154,100,25.3,8,783,32,36,88,88,29,28.2,"High"
"15527",99.6,1822,2120,153,100,26.6,9.5,937,32,35,88,88,31,28.2,"High"
"15528",99.6,1832,2120,160.5,100,26.5,10,1009,30,32,88,88,29,28.2,"High"
"15529",99.6,1865,2120,159,100,26,11.5,1165,29,33,88,88,29,28.1,"High"
"15530",99.6,1886.5,2120,155,100,25.65,12,1215,34,39,88,88,29,28.2,"High"
"15531",99.6,1904.5,2120,153.5,100,25.4,13,1292,42,36,88,88,29,28.1,"High"
"15532",99.6,1922.5,2120,159.5,100,25.2,13.5,1346,35,37,88,88,29,28.2,"High"
"15533",97.6,1956,2120,156.5,100,24.7,13.5,1330,266,344,88,88,29,28.2,"High"
"15534",75.6,1874,1907.5,45.5,36,15.3,7.5,663,1747,1933,88,88,29,28.2,"High"
"15535",99.6,1830.5,2120,153,100,26.6,0.5,57,30,35,87,87,28,28.2,"High"
"15536",99.6,1726.5,2120,159,100,27.9,0.5,0,36,43,87,87,28,28.2,"High"
"15537",99.6,1474.5,2120,144,100,33.35,0,50,32,35,87,87,29,28.2,"High"
"15538",99.6,1464,2120,139,100,33.5,0.5,78,33,34,87,87,29,28.2,"High"
"15539",99.6,1301.5,1874,136.5,100,38.1,0,38,13,22,87,87,29,28.2,"High"
"15540",99.6,2034.5,2120,160.5,100,23.85,0,92,1137,1288,88,88,30,28.2,"High"
"15541",86.4,1473,2102,153,100,33.25,1,100,5,19,88,88,29,28.2,"High"
"15542",99.2,2123,2120,155,100,20.05,0,0,97,128,88,88,31,28.2,"High"
"15543",73.6,1790.5,1871.5,145,100,27.1,2.5,286,4,7,88,88,29,28.2,"High"
"15544",82.8,2017,2046,96,63,21.4,3.5,337,13,15,88,88,28,28.2,"High"
"15545",99.6,1901.5,2120,155,99,25.4,6.5,678,14,21,88,88,29,28.2,"High"
"15546",99.6,1883.5,2120,156,100,25.65,9,914,13,17,88,88,29,28.2,"High"
"15547",99.6,1823.5,2120,158.5,100,26.6,11.5,1143,13,20,88,88,29,28.2,"High"
"15548",99.6,1866.5,2120,159,100,26,14,1416,6,12,88,88,29,28.2,"High"
"15549",99.6,1894.5,2120,156,100,25.55,16,1572,11,19,88,88,29,28.2,"High"
"15550",99.6,1952.5,2120,156.5,100,24.8,17,1696,1,2,88,88,29,28.2,"High"
"15551",90,2118.5,2120,91,56,17.95,14,1320,1996,2182,88,88,29,28.2,"High"
"15552",82.8,2063,2020.5,64,20,12.1,9,829,1238,1426,88,88,27,28.2,"High"
"15553",83.2,1705.5,2048.5,130,100,28.5,5.5,551,220,182,88,88,31,28.2,"High"
"15554",99.6,1929.5,2120,96.5,52,25.05,1,164,100,126,88,88,26,28.1,"High"
"15555",99.6,2000.5,2120,152,100,24.25,4.5,484,13,16,88,88,27,28.2,"High"
"15556",99.6,1968,2120,155,100,24.6,8,813,16,20,88,88,26,28.2,"High"
"15557",99.6,2149.5,2120,114.5,58,18.55,9,920,375,22,88,88,23,28.2,"High"
"15558",74.4,1732.5,1901.5,145,87,28.05,6,590,97,118,88,88,27,28.2,"High"
"15559",96.4,1812.5,2120,158.5,100,26.7,7,679,8,13,88,88,29,28.2,"High"
"15560",99.6,1990.5,2120,159,100,24.35,8,807,13,19,88,88,31,28.2,"High"
"15561",99.6,2070.5,2120,156,100,23.3,8.5,790,11,14,88,88,29,28.1,"High"
"15562",99.6,1558,2120,150,100,31.35,9,882,6,10,88,88,24,28.2,"High"
"15563",99.6,1904.5,2120,159,100,25.4,8,776,4,6,88,88,26,28.2,"High"
"15564",99.6,1792,2120,159.5,100,26.95,7.5,723,208,300,88,88,27,28.2,"High"
"15565",95.6,2004,2120,84.5,53,24,0.5,199,166,219,88,88,29,28.2,"High"
"15566",99.6,1787.5,2120,156,100,27.2,5.5,588,17,18,88,88,29,28.2,"High"
"15567",99.2,2090,2120,158.5,100,22.7,11,1108,34,44,88,88,29,28.1,"High"
"15568",99.2,2132.5,2120,92,47,17.35,11.5,1118,350,411,88,88,27,28.2,"High"
"15569",84.4,1806,2068.5,147,100,26.85,11,1081,36,36,88,88,24,28.2,"High"
"15570",84.4,2113.5,2061,91.5,44,13.2,9.5,840,1873,2058,88,88,31,28.2,"High"
"15571",89.2,1760,2120,143,100,27.55,7,696,88,52,88,88,33,28.2,"High"
"15572",86,1798,2095,159.5,100,27.1,9.5,948,36,47,88,88,31,28.2,"High"
"15573",86.4,2133.5,2107,112.5,59,18.3,8,746,873,1076,88,88,24,28.2,"High"
"15574",72.8,1954,1896,154,84,13.05,7,621,1188,2457,88,88,25,28.2,"High"
"15575",99.6,1764,2120,156.5,100,27.55,4.5,487,34,37,88,88,26,28.2,"High"
"15576",93.6,1843,2120,158.5,100,26.35,6.5,681,35,40,88,88,27,28.2,"High"
"15577",99.6,2075,2120,156.5,100,23.3,9,874,31,38,88,88,31,28.2,"High"
"15578",99.6,1838,2120,152,100,26.35,9.5,960,36,42,88,88,30,28.2,"High"
"15579",99.6,1861,2120,156.5,100,26,11,1073,39,43,88,88,29,28.2,"High"
"15580",99.6,1878.5,2120,156,100,25.75,12,1167,41,46,88,88,29,28.2,"High"
"15581",99.6,1877.5,2120,155,100,25.75,12,1203,42,42,88,88,29,28.2,"High"
"15582",99.6,1892,2120,155.5,100,25.55,12,1200,41,45,88,88,29,28.2,"High"
"15583",99.6,1875,2120,157.5,100,25.9,11.5,1145,46,49,88,88,29,28.2,"High"
"15584",99.6,1876,2120,159,100,25.75,11.5,1130,42,47,88,88,29,28.2,"High"
"15585",98,2080.5,2120,139,100,22.45,7,638,1076,1262,87,87,29,28.2,"High"
"15586",99.6,1806.5,2120,160.5,100,26.95,1.5,85,54,32,87,87,26,28.2,"High"
"15587",99.6,1875,2120,157,100,25.75,1.5,158,29,32,87,87,27,28.2,"High"
"15588",99.6,1564.5,2120,143,100,31.1,1,80,33,38,87,87,27,28.2,"High"
"15589",99.6,1481.5,2120,144,100,33,1,67,14,23,87,87,29,28.2,"High"
"15590",66.4,1333,1832,129.5,100,36.95,0,0,13,18,87,87,29,28.2,"High"
"15591",99.6,1951.5,2120,153.5,100,24.95,1,69,2958,3916,87,87,29,28.2,"High"
"15592",99.2,1727,2120,159,100,28.25,2,253,49,23,88,88,29,28.2,"High"
"15593",99.2,1936.5,2120,118,52,24.8,4.5,473,9,15,88,88,29,28.2,"High"
"15594",95.2,1811.5,2120,164.5,100,26.85,7.5,772,13,23,88,88,29,28.1,"High"
"15595",99.2,1807.5,2120,163.5,100,26.85,10,1025,15,21,88,88,29,28.1,"High"
"15596",99.2,1842.5,2120,162,100,26.35,13,1311,12,25,88,88,29,28.2,"High"
"15597",99.6,1870,2120,159,100,25.9,14.5,1463,15,23,88,88,29,28.2,"High"
"15598",99.6,1908,2120,155.5,100,25.3,16,1577,11,15,88,88,28,28.2,"High"
"15599",87.6,2152,2120,103.5,47,15.8,15.5,1486,1749,1939,88,88,29,28.2,"High"
"15600",90,2139.5,2120,81.5,46,15.55,11.5,1131,1115,1296,88,88,27,28.2,"High"
"15601",72,1821,1843,131.5,97,26.5,5,528,14,24,76,76,97,28,"High"
"15602",80,1833.5,1989.5,160,100,26.5,7.5,753,27,33,77,77,97,28,"High"
"15603",92,1810.5,2120,144.5,100,26.85,9,910,17,26,77,77,97,28.1,"High"
"15604",99.2,1811.5,2120,165,100,26.85,11.5,1136,21,29,77,77,97,28,"High"
"15605",99.2,1837,2120,164,100,26.35,12.5,1231,20,30,77,77,97,28,"High"
"15606",99.2,1870.5,2120,157,100,25.9,14.5,1455,17,25,77,77,97,28.1,"High"
"15607",99.2,1924.5,2120,159.5,100,25.2,16.5,1582,23,27,77,77,97,28,"High"
"15608",82.8,1976,2028.5,160.5,100,23.85,17.5,1686,723,674,77,77,97,28.1,"High"
"15609",85.2,2078,2083.5,71,55,17.6,13.5,1301,1486,1668,77,77,96,28.1,"High"
"15610",88.8,2119.5,2120,65.5,43,15.45,9.5,905,1342,1525,77,77,96,28.1,"High"
"15611",78,1737,1953,102,84,28.05,6,601,676,861,77,77,96,28,"High"
"15612",70.8,1622,1819.5,60.5,46,26.85,4.5,438,467,652,77,77,97,28,"High"
"15613",69.2,1935,1792,80.5,53,11.4,3,292,1319,1515,77,77,97,28.1,"High"
"15614",99.2,1775,2120,154.5,100,27.45,3.5,336,79,37,77,77,96,28.1,"High"
"15615",99.2,1793.5,2120,161.5,100,27.1,6,600,19,31,77,77,96,28,"High"
"15616",99.2,2003.5,2120,152.5,100,24.25,8.5,837,21,26,77,77,93,28.1,"High"
"15617",99.2,2135,2120,122.5,68,19.6,9,886,530,969,77,77,95,28.1,"High"
"15618",93.6,1860,2120,138.5,77,25.9,6,599,540,731,77,77,97,28,"High"
"15619",82,1788,2028.5,162,100,27.2,5.5,566,511,700,77,77,97,28.1,"High"
"15620",99.2,1854,2120,160,100,26.15,6.5,676,95,105,77,77,96,28.1,"High"
"15621",99.2,2011.5,2120,157.5,100,24.1,8.5,837,13,32,77,77,97,28.1,"High"
"15622",99.2,2040,2120,163,100,23.75,8.5,858,18,34,77,77,96,28,"High"
"15623",99.2,1978.5,2120,163.5,100,24.6,8.5,835,12,29,77,77,95,28.1,"High"
"15624",99.2,1883.5,2120,160.5,100,25.65,8,782,7,23,77,77,96,28,"High"
"15625",99.2,1779.5,2120,165.5,100,27.3,7.5,753,4,23,77,77,96,28.1,"High"
"15626",99.2,1657,2120,162,100,29.35,7,711,189,348,77,77,96,28.2,"High"
"15627",99.2,2091,2120,80.5,49,19.5,2,151,97,132,77,77,97,28,"High"
"15628",99.2,1752.5,2120,155,100,27.8,5,492,25,39,77,77,97,28.1,"High"
"15629",99.2,1828,2120,163.5,100,26.6,7.5,738,41,53,77,77,97,28.1,"High"
"15630",99.2,2158.5,2120,141,70,19.6,11.5,1121,43,55,77,77,97,28.1,"High"
"15631",74.8,1857,1902.5,62.5,37,18.9,10,941,1046,1239,77,77,93,28.2,"High"
"15632",99.2,1807,2120,151,100,26.95,10.5,1042,103,129,77,77,90,28.2,"High"
"15633",79.6,1813.5,1981,163.5,99,26.7,12,1210,37,53,77,77,96,28.2,"High"
"15634",84,1635,2050,67.5,94,29.45,7,687,102,137,77,77,97,28.2,"High"
"15635",68.8,1778.5,1777,156.5,96,27.1,8.5,855,74,61,77,77,97,28.2,"High"
"15636",72.8,1963.5,1859.5,128.5,71,19.85,9,916,552,1089,77,77,97,28.2,"High"
"15637",56,1357.5,1565,67.5,57,34.8,7,708,114,136,77,77,92,28.2,"High"
"15638",73.2,1961.5,1864.5,84.5,25,10.8,5.5,460,2941,3140,77,77,93,28.1,"High"
"15639",99.2,1816,2120,116,96,26.6,1,192,108,133,77,77,95,28.1,"High"
"15640",99.2,2034,2120,144,72,23.65,5.5,567,41,55,77,77,95,28.1,"High"
"15641",99.2,2025.5,2120,156.5,100,24,8.5,848,31,49,77,77,97,28.1,"High"
"15642",99.2,1970.5,2120,149,99,24.6,9,908,34,51,77,77,97,28,"High"
"15643",99.2,1828.5,2120,163,100,26.6,10,983,38,50,77,77,97,28.1,"High"
"15644",99.2,1852,2120,158.5,100,26.15,11,1080,41,50,77,77,97,28.1,"High"
"15645",99.2,1875.5,2120,159,100,25.75,11.5,1137,35,52,77,77,97,28,"High"
"15646",99.2,1893,2120,157,100,25.55,12.5,1219,35,50,77,77,97,28.1,"High"
"15647",99.2,1912,2120,159.5,100,25.3,13,1285,43,62,77,77,97,28.1,"High"
"15648",99.2,1920,2120,161,100,25.2,13.5,1325,35,52,77,77,97,28.1,"High"
"15649",99.2,1938,2120,163.5,100,24.95,13.5,1350,32,53,77,77,97,28.1,"High"
"15650",90.4,2203.5,2120,104.5,14,2.75,12.5,1213,1608,1389,77,77,97,28,"High"
"15651",81.2,1802,2021.5,54.5,40,25.55,6.5,560,123,164,77,77,97,28.1,"High"
"15652",97.6,1677.5,2120,148,100,29,2.5,144,72,59,77,77,96,28,"High"
"15653",100,1645,2120,161,100,29.55,1,76,30,47,77,77,97,28.1,"High"
"15654",98.8,1409.5,2120,125,100,34.9,0.5,43,25,40,77,77,97,28,"High"
"15655",69.2,1469.5,1793,141,100,33.35,1,102,24,28,77,77,97,28.1,"High"
"15656",74.4,1431,1886.5,141,100,34.3,0,0,10,26,77,77,97,28.1,"High"
"15657",68.8,1449.5,1785.5,139,100,33.85,1,64,5,20,77,77,97,28.1,"High"
"15658",81.2,1599,2011,158.5,100,30.5,2,202,256,351,77,77,97,28.1,"High"
"15659",93.6,1902,2120,144,61,25.4,0,0,80,121,77,77,97,28,"High"
"15660",73.6,1908.5,1868.5,67.5,39,15.1,3.5,331,10,25,78,78,97,28,"High"
"15661",97.6,1851,2049.5,69,93,26.25,4,430,10,29,78,78,97,28.1,"High"
"15662",99.2,1808,2120,161,100,26.95,7.5,752,16,32,78,78,97,28.1,"High"
"15663",99.2,1825,2120,161.5,100,26.6,10,1017,18,33,78,78,97,28,"High"
"15664",99.2,1823,2120,164,100,26.6,11.5,1147,12,34,78,78,97,28.1,"High"
"15665",99.2,1848,2120,160,100,26.25,13,1334,19,32,78,78,97,28.1,"High"
"15666",99.2,1878.5,2120,158,100,25.75,14.5,1431,14,32,78,78,97,28.1,"High"
"15667",99.2,1930.5,2120,160.5,100,25.05,16.5,1680,14,31,78,78,97,28.2,"High"
"15668",94,2145.5,2120,142,100,18.4,17.5,1705,811,1614,78,78,97,28.1,"High"
"15669",91.2,2108,2120,101.5,67,19.7,13,1219,1857,2066,78,78,97,28.1,"High"
"15670",89.6,2134,2120,71,42,14.75,8.5,844,1052,1258,78,78,96,28,"High"
"15671",76.4,1998,1916.5,97,28,12.7,5.5,537,519,712,78,78,97,28.1,"High"
"15672",66.4,1607,1739,86,94,30.3,5,491,560,807,78,78,97,28.1,"High"
"15673",94.4,2018,2120,87,68,23.65,0.5,0,97,131,78,78,96,28.1,"High"
"15674",99.6,2087.5,2120,152,97,21.95,5,482,19,35,78,78,96,28.1,"High"
"15675",99.6,1848.5,2120,160.5,100,26.25,7,696,15,29,78,78,96,28.1,"High"
"15676",99.6,2152.5,2120,135,69,19.6,9,909,16,32,78,78,92,28.2,"High"
"15677",99.2,2097,2120,89,57,19.85,7,677,949,1139,78,78,96,28.1,"High"
"15678",86.4,1796,2105,149,100,27.1,6.5,669,94,109,78,78,96,28.2,"High"
"15679",99.2,1890.5,2120,155.5,100,25.55,7.5,719,16,33,78,78,96,28.1,"High"
"15680",99.2,1982,2120,158,100,24.45,8,816,18,31,78,78,97,28.1,"High"
"15681",99.2,1788.5,2120,159,100,27.1,9,883,20,29,78,78,96,28.2,"High"
"15682",99.2,1522.5,2120,154,100,32.05,9,912,13,28,78,78,93,28.1,"High"
"15683",99.2,1584,2120,156.5,100,30.75,8.5,857,10,26,78,78,95,28.1,"High"
"15684",99.2,1903.5,2120,155.5,100,25.4,8,795,15,21,78,78,96,28.1,"High"
"15685",98.8,2024.5,2120,150,100,23.5,7,620,873,1507,78,78,96,28.1,"High"
"15686",98,2125,2120,111.5,60,19.1,1.5,77,91,137,78,78,97,28.1,"High"
"15687",98.4,1771.5,2120,164,100,27.45,5.5,535,34,43,78,78,97,28.2,"High"
"15688",99.2,1789,2120,163.5,100,27.2,8,818,48,49,78,78,97,28.2,"High"
"15689",99.2,1810,2120,162,100,26.85,11,1097,46,48,78,78,97,28.2,"High"
"15690",97.2,2145.5,2120,145,70,19,11,1056,1578,1739,78,78,96,28.1,"High"
"15691",86,1812.5,2096.5,134,100,26.85,10.5,1043,109,123,78,78,88,28.2,"High"
"15692",92.4,1968,2120,160.5,100,24.8,12,1181,44,46,78,78,96,28.1,"High"
"15693",80.8,1959,2011.5,81.5,49,21.15,7.5,748,112,140,78,78,97,28.1,"High"
"15694",99.2,1764,2120,158.5,100,27.55,10,995,46,49,78,78,97,28.1,"High"
"15695",98.8,2134,2120,152.5,68,19.35,10,965,320,455,78,78,97,28.1,"High"
"15696",99.2,2143,2120,90,58,16.05,7,707,114,138,78,78,90,28.1,"High"
"15697",99.6,2127.5,2120,120.5,73,19.7,0.5,61,114,154,78,78,93,28.1,"High"
"15698",99.6,1770,2120,159,100,27.45,4,438,110,107,78,78,95,28.1,"High"
"15699",99.6,1834,2120,163,100,26.5,6.5,650,47,50,78,78,96,28.2,"High"
"15700",99.6,1927,2120,156.5,100,25.05,8,801,53,59,78,78,96,28.1,"High"
"15701",98.8,1894.5,2120,124.5,97,25.55,2,304,106,117,88,88,97,28.2,"High"
"15702",99.2,1805,2120,163,100,26.95,5.5,583,36,31,88,88,97,28.2,"High"
"15703",97.2,1903.5,2120,160.5,100,25.3,8.5,873,54,52,88,88,97,28.2,"High"
"15704",99.2,2050.5,2120,148.5,84,23.5,11,1107,50,48,88,88,97,28.2,"High"
"15705",99.2,2187,2120,122,39,13.4,10.5,1016,873,1044,88,88,95,28.2,"High"
"15706",99.2,1773.5,2120,149,100,27.45,10.5,1067,116,122,88,88,85,28.2,"High"
"15707",99.2,1792,2120,157.5,100,27.2,11,1112,96,44,88,88,85,28.2,"High"
"15708",97.6,2115.5,2120,145,100,20.65,11.5,1078,1398,1603,88,88,96,28.2,"High"
"15709",86.4,1727,2116,109.5,99,28.15,9,917,115,126,88,88,96,28.2,"High"
"15710",80.4,1752,1998.5,140.5,99,27.65,9.5,954,113,116,88,88,97,28.2,"High"
"15711",86.8,2130.5,2119.5,137.5,77,20.3,10.5,1060,629,617,88,88,96,28.2,"High"
"15712",90,1787.5,2120,111,99,27.2,6.5,657,112,122,88,88,84,28.2,"High"
"15713",78,1842.5,1965.5,155,100,25.9,7,630,1121,2059,88,88,90,28.2,"High"
"15714",98,2117,2120,120.5,98,21,1.5,111,2039,2247,88,88,90,28.2,"High"
"15715",99.6,1818.5,2120,156.5,100,26.85,4,414,112,117,88,88,87,28.2,"High"
"15716",98.4,1851.5,2120,157,100,26.15,6,633,48,43,88,88,93,28.2,"High"
"15717",96.4,1851,2120,157.5,100,26.25,6.5,654,52,46,88,88,93,28.2,"High"
"15718",99.6,2044,2120,156.5,100,23.75,8,824,52,48,88,88,95,28.2,"High"
"15719",99.6,1827.5,2120,160.5,100,26.6,9.5,941,48,45,87,87,95,28.2,"High"
"15720",99.6,1826,2120,162,100,26.6,10,972,37,36,87,87,95,28.2,"High"
"15721",99.6,1863.5,2120,161.5,100,26,11,1082,49,36,87,87,94,28.2,"High"
"15722",99.6,1865,2120,161.5,100,26,11.5,1140,49,40,87,87,95,28.2,"High"
"15723",99.6,1877.5,2120,160.5,100,25.75,12,1192,50,43,87,87,94,28.2,"High"
"15724",99.6,1882,2120,158.5,100,25.65,12.5,1254,49,45,87,87,95,28.2,"High"
"15725",99.6,1909.5,2120,158.5,100,25.3,13,1277,48,44,87,87,95,28.2,"High"
"15726",99.6,1896.5,2120,160.5,100,25.4,13.5,1293,43,38,87,87,95,28.2,"High"
"15727",99.6,1907.5,2120,157,100,25.3,13.5,1318,52,38,87,87,95,28.2,"High"
"15728",99.6,1882,2120,161.5,100,25.65,14,1376,36,32,87,87,94,28.1,"High"
"15729",82.8,2046,2041.5,66,37,13.8,11,1033,729,901,87,87,95,28.2,"High"
"15730",82,2009,2021.5,69,51,18.3,9.5,880,984,1169,87,87,96,28.2,"High"
"15731",99.6,1770.5,2120,152,99,27.45,6,497,111,123,87,87,95,28.2,"High"
"15732",14.8,1466.5,800,131,0,0,1.5,137,50,41,87,87,96,28.2,"High"
"15733",99.6,1449.5,2120,142,100,33.85,0.5,77,37,24,87,87,96,28.2,"High"
"15734",99.6,1495,2120,141.5,100,32.65,0.5,46,30,22,87,87,96,28.1,"High"
"15735",99.6,1464,2120,145,100,33.6,0,55,29,26,87,87,96,28.2,"High"
"15736",99.6,1366,2120,138.5,100,36.1,0.5,75,35,32,87,87,96,28.2,"High"
"15737",99.2,1406.5,2120,137.5,100,34.8,0.5,57,21,20,87,87,96,28.2,"High"
"15738",87.6,1409,2120,136,100,35.05,0,0,23,14,87,87,96,28.2,"High"
"15739",99.2,1886.5,2120,152.5,100,25.55,2,155,18,14,87,87,96,28.2,"High"
"15740",92.4,2113.5,2120,156.5,100,21,0.5,65,103,129,87,87,96,28.2,"High"
"15741",80,1783,1987.5,151,100,27.3,2.5,280,14,7,87,87,96,28.2,"High"
"15742",96.4,1963,2120,149,100,24.7,4.5,458,23,13,87,87,96,28.2,"High"
"15743",91.2,1825,2120,165.5,100,26.6,7,742,24,16,87,87,96,28.2,"High"
"15744",97.2,1709,2120,166.5,100,28.5,7.5,778,24,17,87,87,96,28.2,"High"
"15745",98.8,1781.5,2120,166.5,100,27.3,9.5,966,28,22,87,87,97,28.2,"High"
"15746",98.8,1832.5,2120,166.5,100,26.5,12,1199,28,23,87,87,96,28.2,"High"
"15747",99.2,1847,2120,163,100,26.25,13,1309,26,21,87,87,96,28.2,"High"
"15748",97.6,1566,2120,160.5,100,31.1,13.5,1361,34,20,87,87,96,28.2,"High"
"15749",99.2,1888,2120,159.5,100,25.65,15,1498,19,18,87,87,96,28.2,"High"
"15750",99.2,1903,2120,159.5,100,25.4,15.5,1559,25,19,87,87,97,28.2,"High"
"15751",99.2,1933,2120,160.5,100,25.05,17,1678,26,21,87,87,96,28.1,"High"
"15752",98.8,2120.5,2120,89.5,55,17.95,15.5,1505,1165,1536,87,87,95,28.2,"High"
"15753",98.4,2138.5,2120,68,42,13.8,11,1072,1258,1441,87,87,94,28.1,"High"
"15754",96.8,2118.5,2120,62.5,44,15.45,8.5,822,1145,1331,87,87,95,28.2,"High"
"15755",88,2117.5,2120,140,100,20.3,6,569,851,1013,87,87,96,28.2,"High"
"15756",86.4,1674.5,2112.5,155,100,29.1,5.5,488,1007,1241,87,87,96,28.2,"High"
"15757",76.4,1989,1924.5,79.5,12,7.7,3,270,1535,1714,87,87,96,28.2,"High"
"15758",99.2,1742.5,2120,133.5,99,27.9,1,151,110,123,87,87,93,28.2,"High"
"15759",99.2,1804.5,2120,160,100,26.95,4.5,486,26,19,87,87,93,28.2,"High"
"15760",99.2,1812,2120,160.5,100,26.85,6.5,671,18,17,87,87,93,28.2,"High"
"15761",99.2,1810,2120,162,100,26.85,8.5,857,26,23,87,87,87,28.1,"High"
"15762",99.2,2160.5,2120,124.5,48,16.4,9.5,935,344,436,87,87,85,28.2,"High"
"15763",98.8,2110.5,2120,85.5,60,18.75,6.5,612,111,132,87,87,96,28.2,"High"
"15764",99.2,1797,2120,138.5,100,27.1,6.5,651,107,124,87,87,96,28.2,"High"
"15765",99.2,1829,2120,160,100,26.5,7,703,28,29,87,87,96,28.2,"High"
"15766",98.4,2072.5,2120,129.5,100,22.7,7.5,779,107,128,87,87,96,28.2,"High"
"15767",99.6,1872.5,2120,156.5,100,25.9,7.5,773,29,31,87,87,95,28.2,"High"
"15768",99.6,2017.5,2120,161,100,24,8.5,823,26,31,87,87,95,28.2,"High"
"15769",99.6,1950.5,2120,158.5,100,24.8,8.5,819,23,25,87,87,90,28.2,"High"
"15770",99.6,1941.5,2120,160.5,100,24.95,8.5,827,25,27,87,87,90,28.2,"High"
"15771",99.6,1932,2120,162,100,25.05,8,781,18,22,87,87,93,28.2,"High"
"15772",99.6,1615,2120,158.5,100,30.15,6,590,112,145,87,87,95,28.1,"High"
"15773",99.6,1576.5,2120,157.5,100,30.9,6.5,652,11,15,87,87,94,28.2,"High"
"15774",85.6,2137,2078,147.5,70,18.4,3.5,136,2669,2993,87,87,95,28.2,"High"
"15775",99.6,2090.5,2120,105,58,20.9,2,191,116,130,88,88,97,28.2,"High"
"15776",99.2,1759,2120,160,100,27.65,5,475,33,39,87,87,97,28.2,"High"
"15777",96.4,1816,2120,163.5,100,26.7,6,612,40,43,87,87,96,28.2,"High"
